order_year,order_month,region,total_revenue,total_profit,prev_month_revenue,revenue_mon_growth_pct
2022,2022-01-01,West,113543.29,26203.25,,
2022,2022-02-01,West,75792.02,17628.56,113543.29,-33.25
2022,2022-03-01,East,75603.92,17214.23,75792.02,-0.25
2022,2022-04-01,East,54990.09,14630.24,75603.92,-27.27
2022,2022-05-01,West,97048.6,22030.91,54990.09,76.48
2022,2022-06-01,South,93843.84,23941.35,97048.6,-3.3
2022,2022-07-01,West,115010.18,25356.38,93843.84,22.55
2022,2022-08-01,Central,93170.04,20356.18,115010.18,-18.99
2022,2022-09-01,East,84360.24,17316.19,93170.04,-9.46
2022,2022-10-01,Central,76411.31,18501.39,84360.24,-9.42
2022,2022-11-01,South,76997.51,13593.37,76411.31,0.77
2022,2022-12-01,West,141201.88,24443.58,76997.51,83.38
2023,2023-01-01,East,117828.42,26486.93,141201.88,-16.55
2023,2023-02-01,East,134271.13,25573.84,117828.42,13.95
2023,2023-03-01,South,125664.23,32355.1,134271.13,-6.41
2023,2023-04-01,East,74849.8,19275.9,125664.23,-40.44
2023,2023-05-01,East,91973.12,16596.33,74849.8,22.88
2023,2023-06-01,Central,48465.44,11531.96,91973.12,-47.3
2023,2023-07-01,East,126602.56,23842.1,48465.44,161.22
2023,2023-08-01,South,86327.45,22743.3,126602.56,-31.81
2023,2023-09-01,East,120594.74,25369.12,86327.45,39.69
2023,2023-10-01,South,55981.34,14184.95,120594.74,-53.58
2023,2023-11-01,Central,96817.2,23848.69,55981.34,72.95
2023,2023-12-01,Central,53833.79,11318.76,96817.2,-44.4
2024,2024-01-01,West,74766.23,17780.78,53833.79,38.88
2024,2024-02-01,Central,102891.82,26791.59,74766.23,37.62
2024,2024-03-01,South,63289.05,13338.42,102891.82,-38.49
2024,2024-04-01,West,97217.21,23282.02,63289.05,53.61
2024,2024-05-01,Central,95590.21,22770.32,97217.21,-1.67
2024,2024-06-01,East,116977.91,27881.74,95590.21,22.37
2024,2024-07-01,Central,77119.99,19363.73,116977.91,-34.07
2024,2024-08-01,Central,146061.54,35421.88,77119.99,89.4
2024,2024-09-01,East,77027.8,18445.52,146061.54,-47.26
2024,2024-10-01,South,109480.65,26409.38,77027.8,42.13
2024,2024-11-01,South,90867.16,21207.37,109480.65,-17.0
2024,2024-12-01,West,116161.78,28278.69,90867.16,27.84
