region,year,total_revenue,total_profit,revenue_rank
East,2022,356335.83999999997,76572.95999999995,1
West,2022,251354.77000000002,62653.08000000001,2
South,2022,246173.55000000005,60755.000000000015,3
Central,2022,238263.75999999995,41234.59000000002,4
West,2023,352059.6899999999,82406.26000000008,1
East,2023,272311.49,57752.21999999996,2
Central,2023,269371.85999999987,63421.02000000001,3
South,2023,239461.08999999994,49547.48000000001,4
East,2024,335247.59,85013.39000000004,1
South,2024,321261.43999999994,71237.29000000004,2
Central,2024,285704.34,71587.94999999995,3
West,2024,221448.38,53132.80999999998,4
